"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","0.974131","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","1.33263","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.769057","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","1","-0.00088181","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.501878","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","1","0.449452","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.499559","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.648837","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.724851","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.884258","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4597_2026-03-05_uncalib","Overall Score","Relationships","global","score","1","0.884258","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.25993","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.47561","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","1","1.13144","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","1","1.25351","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","1","0.0290441","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","0.974131","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","1.33263","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.769057","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Bias","MeanState","global","scalar","1","-0.00088181","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.501878","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","1","0.449452","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.499559","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.648837","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.724851","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.884258","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","4598_2026-03-05_latest","Overall Score","Relationships","global","score","1","0.884258","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.22546","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","1","1.41948","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","1.54104","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","0.701544","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.957507","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.6129","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.705064","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","0.314202","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.396302","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","1","0.653248","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.539597","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.627613","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.695062","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.849847","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","AVH15C1","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.849847","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35317","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.68051","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","1","1.08813","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Model Period Mean (intersection)","MeanState","global","scalar","1","1.21093","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Model Period Mean (complement)","MeanState","global","scalar","1","0.171911","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","0.9633","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","1.11659","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.810593","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","1","-0.136007","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.333326","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","1","0.549893","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.35333","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.562776","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.720188","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.876357","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4597_2026-03-05_uncalib","Overall Score","Relationships","global","score","1","0.876357","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35317","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","1","1.68051","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","1","1.08813","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","1","1.21093","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","1","0.171911","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","0.9633","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","1.11659","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.810593","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Bias","MeanState","global","scalar","1","-0.136007","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.333326","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","1","0.549893","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.35333","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.562776","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.720188","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.876357","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","4598_2026-03-05_latest","Overall Score","Relationships","global","score","1","0.876357","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","1","1.35735","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","1","nan","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Period Mean (original grids)","MeanState","global","scalar","1","1.43139","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Model Period Mean (intersection)","MeanState","global","scalar","1","1.54273","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Model Period Mean (complement)","MeanState","global","scalar","1","0.924126","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Spatial Distribution Score","MeanState","global","score","1","0.964727","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Phase Shift","MeanState","global","scalar","months","1.59894","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Seasonal Cycle Score","MeanState","global","score","1","0.779242","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Bias","MeanState","global","scalar","1","0.184392","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Bias Score","MeanState","global","score","1","0.346724","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","RMSE","MeanState","global","scalar","1","0.562259","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","RMSE Score","MeanState","global","score","1","0.424869","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Overall Score","MeanState","global","score","1","0.588086","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Hellinger Distance","Relationships","global","scalar","1","0.741999","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Precipitation|GPCPv2.3 Score","Relationships","global","score","1","0.893412","45.0"
"EcosystemandCarbonCycle","LeafAreaIndex","MODIS","ENSEMBLE-CMIP6","Overall Score","Relationships","global","score","1","0.893412","45.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","-0.162878","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","-23.456","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","1.55056e+15","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","1.55056e+15","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","4.65801","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Spatial Distribution Score","MeanState","global","score","1","1.72948e-34","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Phase Shift","MeanState","global","scalar","months","2.93973","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Seasonal Cycle Score","MeanState","global","score","1","0.524461","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Bias","MeanState","global","scalar","g m-2 d-1","1.30619e+15","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Bias Score","MeanState","global","score","1","0.0353158","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","RMSE","MeanState","global","scalar","g m-2 d-1","4.84794e+18","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","RMSE Score","MeanState","global","score","1","0.147129","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4597_2026-03-05_uncalib","Overall Score","MeanState","global","score","1","0.170807","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","-0.173415","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","-23.4455","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Period Mean (original grids)","MeanState","global","scalar","Pg yr-1","-1.55415e+29","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Model Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","-1.55415e+29","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Model Period Mean (complement)","MeanState","global","scalar","Pg yr-1","4.70334","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Spatial Distribution Score","MeanState","global","score","1","1.73162e-62","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Phase Shift","MeanState","global","scalar","months","2.88913","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Seasonal Cycle Score","MeanState","global","score","1","0.507957","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Bias","MeanState","global","scalar","g m-2 d-1","-1.40255e+29","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Bias Score","MeanState","global","score","1","0.0950431","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","RMSE","MeanState","global","scalar","g m-2 d-1","1.74274e+30","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","RMSE Score","MeanState","global","score","1","0.103722","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","4598_2026-03-05_latest","Overall Score","MeanState","global","score","1","0.162089","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","ENSEMBLE-CMIP6","Benchmark Period Mean (intersection)","MeanState","global","scalar","Pg yr-1","-23.9811","75.0"
"EcosystemandCarbonCycle","NetEcosystemExchange","FLUXCOM","ENSEMBLE-CMIP6","Benchmark Period Mean (complement)","MeanState","global","scalar","Pg yr-1","nan","75.0"
